latitude,longitude,
35.68343214,139.69874547,
35.5951845,139.7326231,
35.77022406,139.94326815,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.5950297,139.732648,
35.5836799,139.7251996,
35.6858685,139.6985255,
35.68343214,139.69874547,
35.66098084,139.70451424,
35.6858685,139.6985255,
35.5836799,139.7251996,
35.68343214,139.69874547,
35.69535867,139.6972923,
35.6858685,139.6985255,
35.5527361,139.7122972,
35.6858685,139.6985255,
35.68343214,139.69874547,
35.5527361,139.7122972,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.708832,139.804021,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.7732592,139.4363376,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.7692588,139.4391445,
35.68343214,139.69874547,
35.68149637,139.63412762,
35.68343214,139.69874547,
35.63014573,139.74042892,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.63863889,139.78925586,
35.6625644,139.6676741,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.57957795,139.57301885,
35.68343214,139.69874547,
35.69076041,139.60605664,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.64728357,139.6218178,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.64729679,139.62132812,
35.778781,139.4378984,
35.73235316,139.88396843,
35.68343214,139.69874547,
35.65562956,139.61599194,
35.65598753,139.61750561,
35.65341886,139.70449038,
35.63434564,139.71965795,
35.65106387,139.76056355,
35.45952143,139.62633868,
35.71471791,139.70234563,
35.67125732,139.48968718,
35.44333333,139.37844444,
35.65760597,139.69851925,
35.63863889,139.78925586,
35.6393865,139.8821099,
35.68343214,139.69874547,
35.63863889,139.78925586,
35.63452758,139.79161084,
35.69949462,139.44654465,
35.65208921,139.831206,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.74136879,139.32996267,
35.68343214,139.69874547,
35.7416004,139.3297729,
35.7412384,139.32997986,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.7415391,139.3297981,
35.68343214,139.69874547,
35.68343214,139.69874547,
35.7415932,139.3297646,
35.68343214,139.69874547,
35.62557571,139.72371594,
35.7415855,139.3298066,
35.76154167,139.7314682,
35.65852173,139.70132603,
35.66841884,139.64986146,
35.59367661,139.49704789,
35.7062177,139.6510604,
35.69610528,139.79252815,
35.71113385,139.77519472,
35.69776947,139.6480751,
35.56665204,139.38781529,
35.70609293,139.50540568,
35.68948738,139.69166636,
35.69439313,139.69280899,
35.69377448,139.69422519,
35.65682046,139.61277198,
35.6954752,139.69051674,
35.63141536,139.60363263,
35.64066176,139.80342865,
35.523569,139.493946,
35.65136821,139.63663816,
35.67706253,139.79282512,
35.6931376,139.8056506,
35.44086909,139.36580907,
35.69080269,139.70027923,
35.50856499,139.67601702,
35.699583,139.765222,
35.68137872,139.76608157,
35.6985962,139.77301825,
35.62973,139.68167,
35.67696502,139.79292881,
35.73017978,139.71130273,
35.70048787,139.77178395,
35.53564925,139.72616762,
35.69833581,139.77303386,
35.53529075,139.72666383,
35.65651168,139.31238592,
35.711836,139.6054143,
35.71181823,139.60533923,
35.71183367,139.60563996,
35.71183367,139.60563996,
35.71191884,139.60574125,
35.71191884,139.60574125,
35.6987976,139.77472901,
35.71190196,139.60588447,
35.71193871,139.60573767,
35.71194367,139.6057415,
35.71198218,139.60562121,
35.71191288,139.60570105,
35.5654036,139.6567292,
35.69295978,139.73639488,
35.5647481,139.6550294,
35.64592362,139.8269248,
35.56497524,139.65404704,
35.6295353,139.79473829,
35.69603776,139.69838262,
35.66443894,139.66705759,
35.73046545,139.71132052,
35.71972959,139.65170319,
35.6985962,139.77301825,
35.65486406,139.79626715,
35.69776947,139.6480751,
35.65950992,139.72346687,
35.7308231,139.7152661,
35.68907873,139.70078759,
35.65950992,139.72346687,
35.63022857,139.79136676,
35.6558683,139.73600278,
35.69080269,139.70027923,
35.7315226,139.7141231,
35.70138527,139.77089345,
35.51865273,139.48333114,
35.6295353,139.79473829,
35.69080269,139.70027923,
35.69658697,139.69621452,
35.69508821,139.69746954,
35.778203,139.721526,
35.6987976,139.77472901,
35.65979143,139.69772609,
35.69510165,139.69739727,
35.4394379,139.36418153,
35.69949898,139.77110267,
35.69669146,139.69716338,
35.76799349,139.70764186,
35.70030449,139.77044201,
35.731479,139.7147527,
35.57957795,139.57301885,
35.70168203,139.77161019,
35.76914887,139.70785618,
35.731479,139.7147527,
35.6295353,139.79473829,
35.6983271,139.77162838,
35.6945747,139.69881254,
35.69501133,139.697478,
35.6742127,139.74505842,
35.67924358,139.39400017,
35.70478309,139.75349665,
35.7019955,139.9882785,
35.69789146,139.41386461,
35.69977343,139.46592629,
35.77293755,139.69845904,
35.60764845,139.73473728,
35.60706511,139.73438971,
35.44291078,139.64977026,
35.70123933,139.77203339,
35.772855,139.69840676,
35.63014573,139.74042892,
35.62797367,139.73795703,
35.7317306,139.7144879,
35.662265,139.70179439,
35.54994821,139.78641272,
35.65653403,139.75727169,
35.54994821,139.78641272,
35.45744527,139.63484108,
35.66569718,139.83522892,
35.645374,139.718107,
35.69884831,139.75597654,
35.43943787,139.36418152,
35.65556574,139.79247144,
35.6987976,139.77472901,
35.6706763,139.70252395,
35.439438,139.364182,
35.43943787,139.36418152,
35.5201296,139.712373,
35.43943787,139.36418152,
35.43943787,139.36418152,
35.52007175,139.50139046,
35.5322244,139.6958158,
35.43943787,139.36418152,
35.532202,139.6956803,
35.70167714,139.77042675,
35.70074054,139.77187514,
35.68122212,139.68636012,
35.66616133,139.71085489,
35.55048385,139.78274892,
35.69888581,139.770872,
35.69643202,139.81394291,
35.73104195,139.70661186,
35.63294491,139.79327917,
35.44307868,139.6456901,
35.70048787,139.81574535,
35.5317091,139.6961631,
35.75679574,139.67864766,
35.51899494,139.4990095,
35.68181,139.685298,
35.43943787,139.36418152,
35.61750024,139.77935314,
35.43943787,139.36418152,
35.71201498,139.60569993,
35.76031918,139.53393504,
35.43943787,139.36418152,
35.43943787,139.36418152,
35.43943787,139.36418152,
35.61690214,139.74142977,
35.61226704,139.6283555,
35.43943787,139.36418152,
35.43943787,139.36418152,
35.65907021,139.69891101,
35.61548114,139.77750242,
35.76946772,139.70724556,
35.65611,139.75637,
35.76946772,139.70724556,
35.76946772,139.70724556,
35.549707,139.782378,
35.70314954,139.58020449,
35.70030189,139.77777903,
35.6794607,139.6846962,
35.65948428,139.38127041,
35.65856462,139.74547684,
35.78131,139.722481,
35.70739453,139.95707631,
35.43943787,139.36418152,
35.43943787,139.36418152,
35.43943787,139.36418152,
35.74964694,139.80514526,
35.69080269,139.70027923,
35.62822723,139.73871231,
35.74906355,139.80347693,
35.6916876,139.77088004,
35.50289342,139.45727348,
35.62608195,139.7811985,
35.689579,139.697925,
35.66380786,139.73027945,
35.69920492,139.77042675,
35.64563387,139.82640169,
35.6987976,139.77472901,
35.71267159,139.70338494,
35.69468934,139.769071,
35.74921219,139.5859761,
35.625961,139.782298,
35.64582955,139.82618015,
35.66669205,139.75813274,
35.68993614,139.70631391,
35.70558461,139.75190878,
35.64274618,139.82518824,
35.70583367,139.57767965,
35.64240582,139.82498791,
35.70625599,139.77280834,
35.70048787,139.77178395,
35.6983271,139.77162838,
35.75894578,139.53257918,
35.67115936,139.65859341,
35.64229575,139.82569632,
35.64221025,139.82565149,
35.69355682,139.77257487,
35.43666458,139.36469547,
35.43666077,139.36470032,
35.43750288,139.36378575,
35.44682051,139.64260742,
35.7509269,139.80466247,
35.70583367,139.57767965,
35.70033975,139.77115899,
35.62443939,139.77557915,
35.729866,139.71646,
35.60136344,139.46685433,
35.74932965,139.80400369,
35.43667636,139.36468047,
35.6983271,139.77162838,
35.40056399,139.5342046,
35.43666089,139.36470016,
35.63685604,139.90918636,
35.75950733,139.51160431,
35.69604429,139.81689334,
35.69080269,139.70027923,
35.69393365,139.70165521,
35.42324887,139.60212886,
35.69914985,139.7730634,
35.68701657,139.77439093,
35.69886142,139.77352121,
35.61548114,139.77750242,
35.70418088,139.58207079,
35.70632072,139.50609413,
35.69560428,139.76922512,
35.68344409,139.65713024,
35.69494643,139.76758897,
35.69552749,139.76846807,
35.70108033,139.5066154,
35.70583367,139.57767965,
35.750999,139.80301,
35.7780975,139.6339327,
35.7776141,139.6349315,
35.7776141,139.6349315,
35.7776141,139.6349315,
35.70320475,139.65077733,
35.7781316,139.6326313,
35.70813068,139.75245059,
35.46619268,139.62269068,
35.65047306,139.63711218,
35.67047247,139.72926355,
35.759389,139.5115,
35.65047924,139.63708119,
35.65740221,139.72314033,
35.708599,139.7725,
35.74332939,139.78093643,
35.58992753,139.49812789,
35.65047924,139.63708119,
35.43666083,139.36470024,
35.71113385,139.77519472,
35.59127597,139.49734661,
35.59344656,139.49930851,
35.64832992,139.71090317,
35.64749082,139.66850533,
35.50856499,139.67601702,
35.65047924,139.63708119,
35.65552815,139.79213122,
35.44082852,139.36737323,
35.70846,139.772202,
35.703213,139.6507765,
35.703213,139.6507765,
35.70147597,139.59161422,
35.7009169,139.98563666,
35.65047924,139.63708119,
35.66108044,139.66853529,
35.67048353,139.72922985,
35.6598504,139.70206261,
35.63398055,139.79141149,
35.62708602,139.77265625,
35.65486406,139.79626715,
35.56247782,139.71605033,
35.52377417,139.6778369,
35.63995551,139.78889108,
35.63853861,139.790597,
35.67048467,139.72926226,
35.65047924,139.63708119,
35.56238035,139.71499522,
35.69134886,139.70304966,
35.59377243,139.49700988,
35.69804707,139.64375571,
35.64597986,139.8265839,
35.69979378,139.77252377,
35.75050735,139.80384827,
35.74964694,139.80514526,
35.72403874,139.75313721,
35.6625427,139.70932971,
35.70621705,139.50558719,
35.704203,139.57971,
35.66695967,139.73100181,
35.70320182,139.57990408,
35.77293755,139.69845904,
35.77293755,139.69845904,
35.70186138,139.57597838,
35.58889545,139.73030377,
35.63863889,139.78925586,
35.72883476,139.71381818,
35.69038049,139.70057094,
35.74874046,139.72134078,
35.69620984,139.41262342,
35.69789146,139.41386461,
35.69387702,139.76505074,
35.77729458,139.72121121,
35.77889662,139.72112774,
35.71175826,139.70438281,
35.50876314,139.44275334,
35.4529825,139.33677319,
35.70320182,139.57990408,
35.66247086,139.70193952,
35.69167017,139.77087736,
35.63716647,139.69250578,
35.64695529,139.67779364,
35.62404695,139.63220602,
35.70022976,139.7397283,
35.69777431,139.77043604,
35.78843037,139.98603978,
35.78841532,139.98560823,
35.78833699,139.9854949,
35.69777431,139.77043604,
35.68687536,139.69315499,
35.69777431,139.77043604,
35.700889,139.745634,
35.61894803,139.72774208,
35.70560857,139.65206623,
35.70528565,139.64930748,
35.700501,139.748746,
35.6985962,139.77301825,
35.68731151,139.69300964,
35.6954752,139.69051674,
35.61969917,139.72855277,
35.69777431,139.77043604,
35.39985999,139.61790562,
35.62752523,139.77879524,
35.7222776,139.7030397,
35.47795341,139.63331223,
35.6271,139.778111,
35.7284261,139.7093328,
35.50697736,139.61729648,
35.69080269,139.70027923,
35.7284261,139.7093328,
35.60706511,139.73438971,
35.73022733,139.71116066,
35.43649484,139.37729001,
35.46619268,139.62269068,
35.79740902,139.68598352,
35.63452758,139.79161084,
35.61175235,139.72082761,
35.46472465,139.62501884,
35.63158021,139.79871869,
35.70635736,139.57613793,
35.45455257,139.67395306,
35.55137977,139.78840828,
35.48741477,139.64718094,
35.68455954,139.61528778,
35.46619268,139.62269068,
35.60176472,139.69047546,
35.55477,139.788288,
35.69439313,139.69280899,
35.58806229,139.69291255,
35.69948155,139.77098197,
35.63170665,139.33015823,
35.41253106,139.46547836,
35.75101398,139.71176147,
35.702002,139.754315,
35.50803115,139.44410115,
35.61750024,139.77935314,
35.64592362,139.8269248,
35.44855632,139.63104928,
35.63452758,139.79161084,
35.65852173,139.70132603,
35.68137872,139.76608157,
35.6295353,139.79473829,
35.66751669,139.70610819,
35.49573106,139.44798231,
35.75429304,139.73286805,
35.56275094,139.71704065,
35.63716647,139.69250578,
35.56275094,139.71704065,
35.64135971,139.33252575,
35.56275094,139.71704065,
35.35379363,139.53124881,
35.354415,139.531401,
35.35314384,139.53107281,
35.54395111,139.44516063,
35.65060102,139.68430638,
35.64923772,139.68132779,
35.7290052,139.7201181,
35.729012,139.7200191,
35.353568,139.532092,
35.52703801,139.70091922,
35.56275094,139.71704065,
35.59684032,139.46057541,
35.68775113,139.72092122,
35.73209113,139.71654654,
35.6217915,139.42682511,
35.65852173,139.70132603,
35.6374873,139.7460813,
35.54199781,139.44786161,
35.6374873,139.7460813,
35.72536344,139.75596157,
35.62822723,139.73871231,
35.67635845,139.73748114,
35.62398675,139.7430709,
35.75262478,139.73793983,
35.65560469,139.7059912,
35.6217915,139.42682511,
35.654167,139.754167,
35.63716647,139.69250578,
35.594294,139.57336,
35.63716647,139.69250578,
35.69696816,139.6899833,
35.68784916,139.72175002,
35.46619268,139.62269068,
35.6217915,139.42682511,
35.65534353,139.75629151,
35.65561814,139.75674212,
35.508558,139.484583,
35.6985962,139.77301825,
35.64930295,139.91246796,
35.69617281,139.77088809,
35.53183207,139.49468645,
35.66188146,139.70105678,
35.61333115,139.62646723,
35.67594271,139.77975011,
35.396226,139.466404,
35.655239,139.30436,
35.68417611,139.70206261,
35.62797367,139.73795703,
35.73003573,139.7151196,
35.57555087,139.65829432,
35.54994821,139.78641272,
35.630957,139.783917,
35.7175,139.77138889,
35.60503828,139.7063758,
35.60519745,139.70634923,
35.64580815,139.82620544,
35.71358467,139.77644287,
35.57262315,139.65974808,
35.69924195,139.77093637,
35.6217915,139.42682511,
35.54553591,139.76945779,
35.7041646,139.7547693,
35.61504046,139.62746495,
35.6985962,139.77301825,
35.54481656,139.76834745,
35.6217915,139.42682511,
35.35509463,139.53146741,
35.70151603,139.77530955,
35.67253277,139.73536491,
35.73046545,139.71132052,
35.59981615,139.61067447,
35.71768878,139.7284197,
35.67259909,139.73588483,
35.422601,139.335936,
35.70170763,139.98521805,
35.5489323,139.7691626,
35.689475,139.700349,
35.7215511,139.6931403,
35.655725,139.70062304,
35.530833,139.6975,
35.405927,139.374345,
35.7215405,139.693126,
35.68903355,139.70605115,
35.7215402,139.6931258,
35.69745363,139.77883816,
35.68198254,139.76724829,
35.65580974,139.70041387,
35.60706511,139.73438971,
35.6912563,139.7707109,
35.68214993,139.76727379,
35.350189,139.456979,
35.70073836,139.77188319,
35.690531,139.769343,
35.64930295,139.91246796,
35.69214108,139.70109526,
35.65634778,139.70113739,
35.73354808,139.88441273,
35.6985962,139.77301825,
35.376768,139.384426,
35.69775627,139.77252877,
35.71289346,139.79263124,
35.67067928,139.70822103,
35.68161709,139.76953449,
35.73139221,139.70930189,
35.430835,139.383155,
35.53013992,139.6976155,
35.73493647,139.74017378,
35.7114014,139.79788517,
35.73450561,139.73989855,
35.52684408,139.70584456,
35.444321,139.412109,
35.47963,139.459911,
35.485125,139.464224,
35.65669911,139.75382388,
35.624872,139.639435,
35.62593893,139.88571407,
35.686895,139.988481,
35.6452887,139.74841621,
35.7387994,139.4828204,
35.7387994,139.4828204,
35.758403,139.706482,
35.7388482,139.4828037,
35.53045831,139.63915081,
35.69896314,139.77515817,
35.7388202,139.4828575,
35.52829167,139.69764627,
35.7388118,139.4828668,
35.61060161,139.52381278,
35.57588099,139.65516037,
35.5310993,139.6970666,
35.738801,139.4828267,
35.7387962,139.4828438,
35.67970471,139.76830985,
35.6062,139.6935,
35.7388296,139.4828182,
35.7388302,139.4828108,
35.7388262,139.4828002,
35.661398,139.755268,
35.7388363,139.4827792,
35.70327805,139.57846373,
35.7388166,139.4827941,
35.7388223,139.4827553,
35.7388305,139.4828007,
35.69014467,139.7080167,
35.7388338,139.4827894,
35.66200256,139.73298645,
35.66200256,139.73298645,
35.7388321,139.4828061,
35.40053378,139.53424753,
35.6983772,139.77516353,
35.68137872,139.76608157,
35.35314384,139.53107281,
35.64231839,139.82501507,
35.6710065,139.7779164,
35.691996,139.708435,
35.661862,139.697747,
35.7172032,139.74424869,
35.69949898,139.77110267,
35.7388178,139.4827831,
35.7388228,139.4827773,
35.7388119,139.4827734,
35.7388465,139.4827944,
35.7878018,139.71675893,
35.65702347,139.70335825,
35.7388184,139.4827588,
35.7388141,139.4827522,
35.7388316,139.4827766,
35.68593014,139.73073655,
35.66062613,139.7287326,
35.6602797,139.72922384,
35.70097956,139.77735555,
35.41294714,139.59886741,
35.41311053,139.59893326,
35.71027138,139.77853483,
35.70368535,139.57922816,
35.64465989,139.74606877,
35.66200256,139.73217108,
35.64345423,139.80986806,
35.35509463,139.53146741,
